
2, 6, 20, 54, 99.999773
2, 6, 20, 52, 99.999773
2, 6, 20, 23, 99.999773
2, 7, 20, 28, 99.999774
2, 7, 20, 27, 99.999774
2, 7, 20, 54, 99.999774
2, 7, 20, 23, 99.999774
2, 7, 20, 52, 99.999774
2, 8, 20, 28, 99.999771
2, 8, 20, 54, 99.999771
2, 8, 20, 27, 99.999771
2, 8, 20, 52, 99.999771
2, 8, 20, 23, 99.999771
2, 9, 20, 28, 99.999773
2, 9, 20, 27, 99.999773
2, 9, 20, 54, 99.999773
2, 9, 20, 52, 99.999773
2, 9, 20, 23, 99.999773
2, 10, 20, 28, 99.999774
2, 10, 20, 27, 99.999773
2, 10, 20, 54, 99.999773
2, 10, 20, 23, 99.999773
2, 10, 20, 52, 99.999773
2, 11, 20, 28, 99.999774
2, 11, 20, 27, 99.999774
2, 11, 20, 54, 99.999774
2, 11, 20, 52, 99.999774
2, 11, 20, 23, 99.999774
2, 12, 20, 28, 99.999774
2, 12, 20, 27, 99.999774
2, 12, 20, 54, 99.999774
2, 12, 20, 52, 99.999774
2, 12, 20, 23, 99.999773
2, 13, 20, 54, 99.999774
2, 13, 20, 28, 99.999774
2, 13, 20, 27, 99.999774
2, 13, 20, 52, 99.999774
2, 13, 20, 23, 99.999774
2, 14, 20, 28, 99.999773
2, 14, 20, 27, 99.999773
2, 14, 20, 54, 99.999773
2, 14, 20, 52, 99.999773
2, 14, 20, 23, 99.999773
2, 15, 20, 28, 99.999773
2, 15, 20, 54, 99.999773
2, 15, 20, 27, 99.999773
2, 15, 20, 52, 99.999773
2, 15, 20, 23, 99.999773
2, 16, 20, 52, 99.999772
2, 16, 20, 54, 99.999772
2, 16, 20, 28, 99.999772
2, 16, 20, 27, 99.999772
2, 16, 20, 53, 99.999772
2, 17, 20, 52, 99.999772
2, 17, 20, 54, 99.999772
2, 17, 20, 28, 99.999772
2, 17, 20, 27, 99.999772
2, 17, 20, 53, 99.999772
2, 18, 20, 52, 99.999771
2, 18, 20, 54, 99.999771
2, 18, 20, 28, 99.999771
2, 18, 20, 27, 99.999771
2, 18, 20, 53, 99.999771
2, 19, 20, 54, 99.999772
2, 19, 20, 52, 99.999772
2, 19, 20, 28, 99.999772
2, 19, 20, 27, 99.999772
2, 19, 20, 53, 99.999772
2, 20, 20, 54, 99.999772
2, 20, 20, 28, 99.999772
2, 20, 20, 52, 99.999772
2, 20, 20, 27, 99.999772
2, 20, 20, 23, 99.999771
2, 21, 20, 54, 99.999772
2, 21, 20, 52, 99.999772
2, 21, 20, 28, 99.999772
2, 21, 20, 27, 99.999772
2, 21, 20, 23, 99.999771
2, 22, 20, 28, 99.999772
2, 22, 20, 27, 99.999772
2, 22, 20, 54, 99.999772
2, 22, 20, 23, 99.999772
2, 22, 20, 30, 99.999772
2, 23, 20, 28, 99.999772
2, 23, 20, 27, 99.999771
2, 23, 20, 23, 99.999771
2, 23, 20, 54, 99.999771
2, 23, 20, 30, 99.999771
2, 24, 20, 28, 99.999773
2, 24, 20, 27, 99.999773
2, 24, 20, 23, 99.999772
2, 24, 20, 30, 99.999772
2, 24, 20, 54, 99.999772
3, 1, 21, 6, 99.277804
3, 1, 21, 7, 99.277804
3, 1, 21, 4, 99.277797
3, 1, 21, 2, 99.277795
3, 1, 21, 1, 99.277795
3, 2, 21, 6, 99.277809
3, 2, 21, 7, 99.277809
3, 2, 21, 4, 99.277800
3, 2, 21, 2, 99.277798
3, 2, 21, 1, 99.277798
3, 3, 21, 6, 99.277805
3, 3, 21, 7, 99.277805
3, 3, 21, 5, 99.277795
3, 3, 21, 4, 99.277794
3, 3, 21, 3, 99.277791
3, 4, 21, 6, 99.277807
3, 4, 21, 7, 99.277807
3, 4, 21, 5, 99.277794
3, 4, 21, 4, 99.277792
3, 4, 21, 2, 99.277790
3, 5, 21, 6, 99.277805
3, 5, 21, 7, 99.277805
3, 5, 21, 5, 99.277795
3, 5, 21, 4, 99.277794
3, 5, 21, 3, 99.277791
3, 6, 21, 6, 99.277802
3, 6, 21, 7, 99.277802
3, 6, 21, 5, 99.277794
3, 6, 21, 4, 99.277794
3, 6, 21, 3, 99.277791
3, 7, 21, 6, 99.277805
3, 7, 21, 7, 99.277805
3, 7, 21, 5, 99.277795
3, 7, 21, 4, 99.277794
3, 7, 21, 3, 99.277791
3, 8, 21, 6, 99.277815
3, 8, 21, 7, 99.277815
3, 8, 21, 5, 99.277800
3, 8, 21, 4, 99.277798
3, 8, 21, 2, 99.277797
3, 9, 21, 6, 99.277816
3, 9, 21, 7, 99.277816
3, 9, 21, 5, 99.277799
3, 9, 21, 2, 99.277797
3, 9, 21, 4, 99.277796
3, 10, 21, 7, 99.277829
3, 10, 21, 6, 99.277829
3, 10, 21, 5, 99.277803
3, 10, 21, 2, 99.277803
3, 10, 21, 4, 99.277798
3, 11, 21, 6, 99.277829
3, 11, 21, 7, 99.277829
3, 11, 21, 2, 99.277806
3, 11, 21, 5, 99.277803
3, 11, 21, 4, 99.277798
3, 12, 48, 29, 97.717823
3, 12, 48, 28, 97.717823
3, 12, 48, 27, 97.717823
3, 12, 48, 22, 97.717823
3, 12, 48, 20, 97.717823
3, 13, 48, 29, 97.717823
3, 13, 48, 28, 97.717823
3, 13, 48, 27, 97.717823
3, 13, 48, 22, 97.717823
3, 13, 48, 20, 97.717823
3, 14, 21, 36, 99.278430
3, 14, 21, 38, 99.278430
3, 14, 21, 37, 99.278430
3, 14, 21, 39, 99.278424
3, 14, 21, 40, 99.278418
3, 15, 21, 36, 99.278430
3, 15, 21, 38, 99.278430
3, 15, 21, 37, 99.278430
3, 15, 21, 39, 99.278424
3, 15, 21, 40, 99.278418
3, 16, 21, 36, 99.278430
3, 16, 21, 38, 99.278430
3, 16, 21, 37, 99.278430
3, 16, 21, 39, 99.278424
3, 16, 21, 40, 99.278418
3, 17, 21, 40, 99.278384
3, 17, 21, 41, 99.278383
3, 17, 21, 39, 99.278383
3, 17, 21, 36, 99.278381
3, 17, 21, 38, 99.278381
3, 18, 21, 40, 99.278389
3, 18, 21, 39, 99.278389
3, 18, 21, 44, 99.278388
3, 18, 21, 42, 99.278388
3, 18, 21, 41, 99.278387
3, 19, 21, 44, 99.278382
3, 19, 21, 42, 99.278382
3, 19, 21, 53, 99.278382
3, 19, 21, 48, 99.278382
3, 19, 21, 52, 99.278381
3, 20, 21, 44, 99.278383
3, 20, 21, 42, 99.278383
3, 20, 21, 48, 99.278383
3, 20, 21, 53, 99.278382
3, 20, 21, 46, 99.278382
3, 21, 21, 44, 99.278383
3, 21, 21, 42, 99.278383
3, 21, 21, 48, 99.278383
3, 21, 21, 53, 99.278382
3, 21, 21, 46, 99.278382
3, 22, 21, 44, 99.278383
3, 22, 21, 42, 99.278383
3, 22, 21, 48, 99.278383
3, 22, 21, 53, 99.278382
3, 22, 21, 46, 99.278382
3, 23, 21, 44, 99.278383
3, 23, 21, 42, 99.278383
3, 23, 21, 48, 99.278383
3, 23, 21, 53, 99.278382
3, 23, 21, 50, 99.278382
3, 24, 21, 53, 99.278385
3, 24, 21, 48, 99.278385
3, 24, 21, 52, 99.278385
3, 24, 21, 44, 99.278384
3, 24, 21, 42, 99.278384
4, 1, 19, 23, 99.999741
4, 1, 19, 5, 99.999741
4, 1, 19, 15, 99.999741
4, 1, 19, 12, 99.999740
4, 1, 19, 14, 99.999740
4, 2, 19, 23, 99.999741
4, 2, 19, 15, 99.999741
4, 2, 19, 12, 99.999741
4, 2, 19, 14, 99.999741
4, 2, 19, 24, 99.999741
4, 3, 19, 23, 99.999741
4, 3, 19, 15, 99.999741
4, 3, 19, 5, 99.999741
4, 3, 19, 12, 99.999741
4, 3, 19, 14, 99.999741
4, 4, 19, 23, 99.999742
4, 4, 19, 15, 99.999741
4, 4, 19, 5, 99.999741
4, 4, 19, 12, 99.999741
4, 4, 19, 14, 99.999741
4, 5, 19, 23, 99.999742
4, 5, 19, 5, 99.999742
4, 5, 19, 15, 99.999742
4, 5, 19, 12, 99.999742
4, 5, 19, 14, 99.999741
4, 6, 19, 23, 99.999741
4, 6, 19, 5, 99.999740
4, 6, 19, 15, 99.999740
4, 6, 19, 12, 99.999740
4, 6, 19, 14, 99.999740
4, 7, 19, 23, 99.999743
4, 7, 19, 5, 99.999743
4, 7, 19, 15, 99.999743
4, 7, 19, 12, 99.999742
4, 7, 19, 14, 99.999742
4, 8, 19, 23, 99.999741
4, 8, 19, 15, 99.999741
4, 8, 19, 5, 99.999741
4, 8, 19, 12, 99.999740
4, 8, 19, 14, 99.999740
4, 9, 19, 23, 99.999741
4, 9, 19, 15, 99.999741
4, 9, 19, 5, 99.999741
4, 9, 19, 12, 99.999741
4, 9, 19, 14, 99.999741
4, 10, 19, 23, 99.999740
4, 10, 19, 15, 99.999740
4, 10, 19, 12, 99.999740
4, 10, 19, 14, 99.999740
4, 10, 19, 24, 99.999740
4, 11, 19, 23, 99.999741
4, 11, 19, 15, 99.999740
4, 11, 19, 12, 99.999740
4, 11, 19, 14, 99.999740
4, 11, 19, 24, 99.999740
4, 12, 19, 23, 99.999740
4, 12, 19, 15, 99.999740
4, 12, 19, 24, 99.999739
4, 12, 19, 12, 99.999739
4, 12, 19, 14, 99.999739
4, 13, 19, 23, 99.999740
4, 13, 19, 15, 99.999740
4, 13, 19, 12, 99.999739
4, 13, 19, 14, 99.999739
4, 13, 19, 24, 99.999739
4, 14, 19, 23, 99.999741
4, 14, 19, 15, 99.999740
4, 14, 19, 12, 99.999740
4, 14, 19, 14, 99.999740
4, 14, 19, 24, 99.999740
4, 15, 19, 23, 99.999741
4, 15, 19, 15, 99.999740
4, 15, 19, 12, 99.999740
4, 15, 19, 14, 99.999740
4, 15, 19, 24, 99.999740
4, 16, 19, 23, 99.999740
4, 16, 19, 15, 99.999740
4, 16, 19, 12, 99.999740
4, 16, 19, 14, 99.999740
4, 16, 19, 24, 99.999740
4, 17, 19, 23, 99.999740
4, 17, 19, 15, 99.999739
4, 17, 19, 12, 99.999739
4, 17, 19, 14, 99.999739
4, 17, 19, 24, 99.999739
4, 18, 19, 23, 99.999742
4, 18, 19, 15, 99.999741
4, 18, 19, 12, 99.999741
4, 18, 19, 14, 99.999741
4, 18, 19, 24, 99.999741
4, 19, 19, 23, 99.999740
4, 19, 19, 15, 99.999740
4, 19, 19, 12, 99.999740
4, 19, 19, 14, 99.999740
4, 19, 19, 24, 99.999740
4, 20, 19, 23, 99.999741
4, 20, 19, 15, 99.999741
4, 20, 19, 12, 99.999741
4, 20, 19, 14, 99.999741
4, 20, 19, 24, 99.999741
4, 21, 19, 23, 99.999742
4, 21, 19, 15, 99.999742
4, 21, 19, 12, 99.999741
4, 21, 19, 14, 99.999741
4, 21, 19, 24, 99.999741
4, 22, 19, 23, 99.999743
4, 22, 19, 15, 99.999742
4, 22, 19, 12, 99.999742
4, 22, 19, 14, 99.999742
4, 22, 19, 24, 99.999742
4, 23, 19, 23, 99.999742
4, 23, 19, 15, 99.999741
4, 23, 19, 12, 99.999741
4, 23, 19, 14, 99.999741
4, 23, 19, 24, 99.999741
4, 24, 19, 23, 99.999743
4, 24, 19, 15, 99.999742
4, 24, 19, 12, 99.999742
4, 24, 19, 14, 99.999742
4, 24, 19, 24, 99.999742
5, 1, 20, 28, 99.999773
5, 1, 20, 54, 99.999773
5, 1, 20, 27, 99.999773
5, 1, 20, 52, 99.999772
5, 1, 20, 23, 99.999772
5, 2, 20, 54, 99.999772
5, 2, 20, 52, 99.999772
5, 2, 20, 28, 99.999772
5, 2, 20, 27, 99.999772
5, 2, 20, 53, 99.999772
5, 3, 20, 54, 99.999775
5, 3, 20, 28, 99.999774
5, 3, 20, 52, 99.999774
5, 3, 20, 27, 99.999774
5, 3, 20, 53, 99.999774
5, 4, 20, 54, 99.999773
5, 4, 20, 28, 99.999773
5, 4, 20, 27, 99.999773
5, 4, 20, 52, 99.999773
5, 4, 20, 23, 99.999773
5, 5, 20, 28, 99.999771
5, 5, 20, 54, 99.999771
5, 5, 20, 27, 99.999771
5, 5, 20, 52, 99.999771
5, 5, 20, 23, 99.999771
5, 6, 20, 28, 99.999774
5, 6, 20, 27, 99.999773
5, 6, 20, 54, 99.999773
5, 6, 20, 52, 99.999773
5, 6, 20, 23, 99.999773
5, 7, 20, 28, 99.999774
5, 7, 20, 27, 99.999774
5, 7, 20, 54, 99.999774
5, 7, 20, 23, 99.999774
5, 7, 20, 52, 99.999774
5, 8, 20, 28, 99.999771
5, 8, 20, 54, 99.999771
5, 8, 20, 27, 99.999771
5, 8, 20, 52, 99.999771
5, 8, 20, 23, 99.999771
5, 9, 20, 28, 99.999773
5, 9, 20, 27, 99.999773
5, 9, 20, 54, 99.999773
5, 9, 20, 52, 99.999773
5, 9, 20, 23, 99.999773
5, 10, 20, 28, 99.999774
5, 10, 20, 27, 99.999773
5, 10, 20, 54, 99.999773
5, 10, 20, 23, 99.999773
5, 10, 20, 52, 99.999773
5, 11, 20, 28, 99.999774
5, 11, 20, 27, 99.999774
5, 11, 20, 54, 99.999774
5, 11, 20, 52, 99.999774
5, 11, 20, 23, 99.999774
5, 12, 20, 28, 99.999774
5, 12, 20, 27, 99.999774
5, 12, 20, 54, 99.999774
5, 12, 20, 52, 99.999774
5, 12, 20, 23, 99.999773
5, 13, 20, 54, 99.999774
5, 13, 20, 28, 99.999774
5, 13, 20, 27, 99.999774
5, 13, 20, 52, 99.999774
5, 13, 20, 23, 99.999774
5, 14, 20, 28, 99.999774
5, 14, 20, 27, 99.999774
5, 14, 20, 54, 99.999774
5, 14, 20, 52, 99.999773
5, 14, 20, 23, 99.999773
5, 15, 20, 28, 99.999773
5, 15, 20, 27, 99.999773
5, 15, 20, 54, 99.999773
5, 15, 20, 52, 99.999773
5, 15, 20, 23, 99.999773
5, 16, 20, 54, 99.999772
5, 16, 20, 52, 99.999772
5, 16, 20, 27, 99.999772
5, 16, 20, 28, 99.999772
5, 16, 20, 53, 99.999772
5, 17, 20, 54, 99.999772
5, 17, 20, 27, 99.999772
5, 17, 20, 52, 99.999772
5, 17, 20, 28, 99.999772
5, 17, 20, 23, 99.999772
5, 18, 20, 54, 99.999771
5, 18, 20, 52, 99.999771
5, 18, 20, 27, 99.999771
5, 18, 20, 53, 99.999771
5, 18, 20, 28, 99.999771
5, 19, 20, 54, 99.999771
5, 19, 20, 52, 99.999771
5, 19, 20, 53, 99.999771
5, 19, 20, 27, 99.999771
5, 19, 20, 23, 99.999771
5, 20, 20, 54, 99.999770
5, 20, 20, 52, 99.999769
5, 20, 20, 27, 99.999769
5, 20, 20, 53, 99.999769
5, 20, 20, 28, 99.999769
5, 21, 20, 54, 99.999770
5, 21, 20, 52, 99.999770
5, 21, 20, 27, 99.999770
5, 21, 20, 28, 99.999770
5, 21, 20, 53, 99.999769
5, 22, 20, 28, 99.999770
5, 22, 20, 54, 99.999770
5, 22, 20, 27, 99.999769
5, 22, 20, 23, 99.999769
5, 22, 20, 53, 99.999769
5, 23, 20, 28, 99.999772
5, 23, 20, 27, 99.999772
5, 23, 20, 54, 99.999772
5, 23, 20, 23, 99.999771
5, 23, 20, 30, 99.999771
5, 24, 20, 28, 99.999772
5, 24, 20, 27, 99.999772
5, 24, 20, 23, 99.999771
5, 24, 20, 54, 99.999771
5, 24, 20, 30, 99.999771
6, 1, 21, 6, 99.277804
6, 1, 21, 7, 99.277804
6, 1, 21, 4, 99.277797
6, 1, 21, 2, 99.277795
6, 1, 21, 1, 99.277795
6, 2, 21, 6, 99.277809
6, 2, 21, 7, 99.277809
6, 2, 21, 4, 99.277800
6, 2, 21, 2, 99.277798
6, 2, 21, 1, 99.277798
6, 3, 21, 6, 99.277805
6, 3, 21, 7, 99.277805
6, 3, 21, 5, 99.277795
6, 3, 21, 4, 99.277794
6, 3, 21, 3, 99.277791
6, 4, 21, 6, 99.277807
6, 4, 21, 7, 99.277807
6, 4, 21, 5, 99.277794
6, 4, 21, 4, 99.277792
6, 4, 21, 2, 99.277790
6, 5, 21, 6, 99.277805
6, 5, 21, 7, 99.277805
6, 5, 21, 5, 99.277795
6, 5, 21, 4, 99.277794
6, 5, 21, 3, 99.277791
6, 6, 21, 6, 99.277802
6, 6, 21, 7, 99.277802
6, 6, 21, 5, 99.277794
6, 6, 21, 4, 99.277794
6, 6, 21, 3, 99.277791
6, 7, 21, 6, 99.277805
6, 7, 21, 7, 99.277805
6, 7, 21, 5, 99.277795
6, 7, 21, 4, 99.277794
6, 7, 21, 3, 99.277791
6, 8, 21, 6, 99.277815
6, 8, 21, 7, 99.277815
6, 8, 21, 5, 99.277800
6, 8, 21, 4, 99.277798
6, 8, 21, 2, 99.277797
6, 9, 21, 6, 99.277816
6, 9, 21, 7, 99.277816
6, 9, 21, 5, 99.277799
6, 9, 21, 2, 99.277797
6, 9, 21, 4, 99.277796
6, 10, 21, 7, 99.277829
6, 10, 21, 6, 99.277829
6, 10, 21, 5, 99.277803
6, 10, 21, 2, 99.277803
6, 10, 21, 4, 99.277798
6, 11, 21, 6, 99.277829
6, 11, 21, 7, 99.277829
6, 11, 21, 2, 99.277806
6, 11, 21, 5, 99.277803
6, 11, 21, 4, 99.277798
6, 12, 48, 29, 97.717823
6, 12, 48, 28, 97.717823
6, 12, 48, 27, 97.717823
6, 12, 48, 22, 97.717823
6, 12, 48, 20, 97.717823
6, 13, 48, 29, 97.717823
6, 13, 48, 28, 97.717823
6, 13, 48, 27, 97.717823
6, 13, 48, 22, 97.717823
6, 13, 48, 20, 97.717823
6, 14, 21, 33, 99.278566
6, 14, 21, 31, 99.278566
6, 14, 21, 32, 99.278566
6, 14, 30, 27, 99.265254
6, 14, 30, 28, 99.265253
6, 15, 21, 32, 99.278567
6, 15, 21, 33, 99.278567
6, 15, 21, 31, 99.278567
6, 15, 30, 29, 99.265254
6, 15, 30, 30, 99.265254
6, 16, 21, 32, 99.278567
6, 16, 21, 31, 99.278567
6, 16, 21, 33, 99.278567
6, 16, 30, 31, 99.265254
6, 16, 30, 30, 99.265254
6, 17, 21, 32, 99.278545
6, 17, 21, 31, 99.278545
6, 17, 21, 33, 99.278545
6, 17, 30, 33, 99.265233
6, 17, 30, 32, 99.265232
6, 18, 21, 32, 99.278517
6, 18, 21, 31, 99.278517
6, 18, 21, 33, 99.278517
6, 18, 30, 35, 99.265204
6, 18, 30, 36, 99.265204
6, 19, 21, 32, 99.278521
6, 19, 21, 31, 99.278521
6, 19, 21, 33, 99.278521
6, 19, 30, 31, 99.265207
6, 19, 30, 30, 99.265207
6, 20, 21, 32, 99.278507
6, 20, 21, 31, 99.278507
6, 20, 21, 33, 99.278507
6, 20, 30, 48, 99.265203
6, 20, 30, 49, 99.265203
6, 21, 21, 32, 99.278507
6, 21, 21, 31, 99.278507
6, 21, 21, 33, 99.278507
6, 21, 30, 48, 99.265203
6, 21, 30, 49, 99.265203
6, 22, 21, 32, 99.278507
6, 22, 21, 31, 99.278507
6, 22, 21, 33, 99.278507
6, 22, 30, 48, 99.265203
6, 22, 30, 49, 99.265203
6, 23, 21, 32, 99.278507
6, 23, 21, 31, 99.278507
6, 23, 21, 33, 99.278507
6, 23, 30, 48, 99.265203
6, 23, 30, 49, 99.265203
6, 24, 21, 32, 99.278504
6, 24, 21, 31, 99.278504
6, 24, 21, 33, 99.278504
6, 24, 30, 48, 99.265207
6, 24, 30, 49, 99.265207
7, 1, 19, 23, 99.999742
7, 1, 19, 15, 99.999741
7, 1, 19, 12, 99.999741
7, 1, 19, 14, 99.999741
7, 1, 19, 19, 99.999741
7, 2, 19, 23, 99.999741
7, 2, 19, 15, 99.999740
7, 2, 19, 12, 99.999740
7, 2, 19, 14, 99.999740
7, 2, 19, 19, 99.999740
7, 3, 19, 23, 99.999743
7, 3, 19, 12, 99.999742
7, 3, 19, 15, 99.999742
7, 3, 19, 19, 99.999742
7, 3, 19, 14, 99.999742
7, 4, 19, 23, 99.999741
7, 4, 19, 15, 99.999740
7, 4, 19, 12, 99.999740
7, 4, 19, 19, 99.999740
7, 4, 19, 24, 99.999740
7, 5, 19, 23, 99.999739
7, 5, 19, 19, 99.999738
7, 5, 19, 24, 99.999738
7, 5, 19, 12, 99.999738
7, 5, 19, 15, 99.999738
7, 6, 19, 23, 99.999739
7, 6, 19, 24, 99.999739
7, 6, 19, 19, 99.999739
7, 6, 19, 46, 99.999738
7, 6, 19, 48, 99.999738
7, 7, 19, 23, 99.999740
7, 7, 19, 24, 99.999739
7, 7, 19, 15, 99.999739
7, 7, 19, 19, 99.999739
7, 7, 19, 14, 99.999739
7, 8, 19, 23, 99.999740
7, 8, 19, 15, 99.999739
7, 8, 19, 24, 99.999739
7, 8, 19, 46, 99.999739
7, 8, 19, 48, 99.999739
7, 9, 19, 23, 99.999740
7, 9, 19, 24, 99.999740
7, 9, 19, 15, 99.999740
7, 9, 19, 46, 99.999740
7, 9, 19, 19, 99.999740
7, 10, 19, 23, 99.999740
7, 10, 19, 15, 99.999740
7, 10, 19, 24, 99.999740
7, 10, 19, 19, 99.999740
7, 10, 19, 12, 99.999739
7, 11, 19, 23, 99.999741
7, 11, 19, 15, 99.999740
7, 11, 19, 12, 99.999740
7, 11, 19, 14, 99.999740
7, 11, 19, 24, 99.999740
7, 12, 19, 23, 99.999740
7, 12, 19, 15, 99.999740
7, 12, 19, 12, 99.999739
7, 12, 19, 46, 99.999739
7, 12, 19, 14, 99.999739
7, 13, 19, 23, 99.999740
7, 13, 19, 15, 99.999739
7, 13, 19, 12, 99.999739
7, 13, 19, 14, 99.999739
7, 13, 19, 24, 99.999739
7, 14, 19, 23, 99.999740
7, 14, 19, 15, 99.999740
7, 14, 19, 12, 99.999740
7, 14, 19, 14, 99.999740
7, 14, 19, 24, 99.999740
7, 15, 19, 23, 99.999740
7, 15, 19, 15, 99.999740
7, 15, 19, 46, 99.999739
7, 15, 19, 12, 99.999739
7, 15, 19, 48, 99.999739
7, 16, 19, 23, 99.999740
7, 16, 19, 15, 99.999739
7, 16, 19, 47, 99.999739
7, 16, 19, 48, 99.999739
7, 16, 19, 12, 99.999739
7, 17, 19, 23, 99.999740
7, 17, 19, 47, 99.999740
7, 17, 19, 46, 99.999740
7, 17, 19, 48, 99.999740
7, 17, 19, 15, 99.999740
7, 18, 19, 23, 99.999740
7, 18, 19, 47, 99.999740
7, 18, 19, 46, 99.999740
7, 18, 19, 48, 99.999740
7, 18, 19, 15, 99.999740
7, 19, 19, 23, 99.999742
7, 19, 19, 46, 99.999741
7, 19, 19, 48, 99.999741
7, 19, 19, 47, 99.999741
7, 19, 19, 15, 99.999741
7, 20, 19, 23, 99.999741
7, 20, 19, 47, 99.999741
7, 20, 19, 48, 99.999741
7, 20, 19, 46, 99.999741
7, 20, 19, 15, 99.999740
7, 21, 19, 23, 99.999742
7, 21, 19, 48, 99.999741
7, 21, 19, 47, 99.999741
